scene_key,label,collision_timestep,source_file,adv_idx
scene-0405_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-0412_ego_0_ctrl_[2]_0,1,22,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-0424_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-0425_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-0427_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-0437_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-0438_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-0439_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-0443_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-0445_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-0454_ego_0_ctrl_[13]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,13
scene-0456_ego_0_ctrl_[11]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,11
scene-0463_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-0465_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-0469_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-0472_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-0474_ego_0_ctrl_[7]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,7
scene-0476_ego_0_ctrl_[10]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,10
scene-0477_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-0479_ego_0_ctrl_[4]_0,1,15,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-0480_ego_0_ctrl_[10]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,10
scene-0504_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-0505_ego_0_ctrl_[9]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,9
scene-0506_ego_0_ctrl_[24]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,24
scene-0507_ego_0_ctrl_[7]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,7
scene-0508_ego_0_ctrl_[8]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,8
scene-0509_ego_0_ctrl_[9]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,9
scene-0511_ego_0_ctrl_[11]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,11
scene-0513_ego_0_ctrl_[5]_0,1,57,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-0519_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-0521_ego_0_ctrl_[6]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,6
scene-0522_ego_0_ctrl_[25]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,25
scene-0523_ego_0_ctrl_[13]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,13
scene-0524_ego_0_ctrl_[9]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,9
scene-0529_ego_0_ctrl_[16]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,16
scene-0537_ego_0_ctrl_[9]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,9
scene-0538_ego_0_ctrl_[15]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,15
scene-0539_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-0543_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-0545_ego_0_ctrl_[7]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,7
scene-0546_ego_0_ctrl_[14]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,14
scene-0556_ego_0_ctrl_[8]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,8
scene-0557_ego_0_ctrl_[5]_0,1,25,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-0558_ego_0_ctrl_[8]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,8
scene-0559_ego_0_ctrl_[10]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,10
scene-0560_ego_0_ctrl_[18]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,18
scene-0562_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-0563_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-0571_ego_0_ctrl_[6]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,6
scene-0589_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-0591_ego_0_ctrl_[11]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,11
scene-0625_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-0626_ego_0_ctrl_[18]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,18
scene-0637_ego_0_ctrl_[6]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,6
scene-0638_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-0640_ego_0_ctrl_[9]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,9
scene-0641_ego_0_ctrl_[15]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,15
scene-0644_ego_0_ctrl_[7]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,7
scene-0646_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-0649_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-0651_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-0657_ego_0_ctrl_[10]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,10
scene-0658_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-0663_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-0667_ego_0_ctrl_[7]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,7
scene-0668_ego_0_ctrl_[10]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,10
scene-0670_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-0671_ego_0_ctrl_[8]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,8
scene-0673_ego_0_ctrl_[6]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,6
scene-0674_ego_0_ctrl_[10]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,10
scene-0675_ego_0_ctrl_[6]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,6
scene-0677_ego_0_ctrl_[24]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,24
scene-0678_ego_0_ctrl_[7]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,7
scene-0684_ego_0_ctrl_[19]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,19
scene-0685_ego_0_ctrl_[13]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,13
scene-0687_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-0689_ego_0_ctrl_[22]_0,1,70,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,22
scene-0698_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-0701_ego_0_ctrl_[11]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,11
scene-0703_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-0704_ego_0_ctrl_[7]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,7
scene-0705_ego_0_ctrl_[13]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,13
scene-0706_ego_0_ctrl_[13]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,13
scene-0710_ego_0_ctrl_[18]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,18
scene-0712_ego_0_ctrl_[7]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,7
scene-0713_ego_0_ctrl_[10]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,10
scene-0715_ego_0_ctrl_[8]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,8
scene-0716_ego_0_ctrl_[12]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,12
scene-0717_ego_0_ctrl_[11]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,11
scene-0718_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-0726_ego_0_ctrl_[10]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,10
scene-0733_ego_0_ctrl_[7]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,7
scene-0734_ego_0_ctrl_[26]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,26
scene-0738_ego_0_ctrl_[14]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,14
scene-0746_ego_0_ctrl_[9]_0,1,10,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,9
scene-0750_ego_0_ctrl_[8]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,8
scene-0758_ego_0_ctrl_[5]_0,1,94,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-0761_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-0762_ego_0_ctrl_[12]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,12
scene-0769_ego_0_ctrl_[17]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,17
scene-0777_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-0781_ego_0_ctrl_[6]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,6
scene-0782_ego_0_ctrl_[23]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,23
scene-0783_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-0784_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-0787_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-0794_ego_0_ctrl_[23]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,23
scene-0795_ego_0_ctrl_[40]_0,1,40,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,40
scene-0796_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-0797_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-0799_ego_0_ctrl_[6]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,6
scene-0800_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-0805_ego_0_ctrl_[16]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,16
scene-0806_ego_0_ctrl_[14]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,14
scene-0808_ego_0_ctrl_[16]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,16
scene-0812_ego_0_ctrl_[17]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,17
scene-0816_ego_0_ctrl_[6]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,6
scene-0817_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-0820_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-0851_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-0862_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-0870_ego_0_ctrl_[15]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,15
scene-0871_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-0872_ego_0_ctrl_[15]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,15
scene-0875_ego_0_ctrl_[10]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,10
scene-0876_ego_0_ctrl_[11]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,11
scene-0878_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-0884_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-0885_ego_0_ctrl_[9]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,9
scene-0891_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-0897_ego_0_ctrl_[9]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,9
scene-0899_ego_0_ctrl_[14]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,14
scene-0905_ego_0_ctrl_[13]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,13
scene-0906_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-0909_ego_0_ctrl_[6]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,6
scene-0910_ego_0_ctrl_[12]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,12
scene-0911_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-0912_ego_0_ctrl_[6]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,6
scene-0914_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-0917_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-0922_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-0929_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-0959_ego_0_ctrl_[9]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,9
scene-0962_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-0963_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-0968_ego_0_ctrl_[7]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,7
scene-0969_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-0971_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-0977_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-0978_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-0980_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-0981_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-0982_ego_0_ctrl_[9]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,9
scene-0991_ego_0_ctrl_[14]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,14
scene-0994_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-0997_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-0998_ego_0_ctrl_[2]_0,1,31,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-0999_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-1000_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-1001_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-1006_ego_0_ctrl_[6]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,6
scene-1012_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-1017_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-1021_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-1022_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-1024_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-1044_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-1047_ego_0_ctrl_[16]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,16
scene-1048_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-1049_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-1050_ego_0_ctrl_[6]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,6
scene-1051_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-1055_ego_0_ctrl_[3]_0,1,21,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-1063_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-1071_ego_0_ctrl_[2]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,2
scene-1074_ego_0_ctrl_[3]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,3
scene-1075_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-1076_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-1077_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-1078_ego_0_ctrl_[6]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,6
scene-1080_ego_0_ctrl_[10]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,10
scene-1081_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-1084_ego_0_ctrl_[15]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,15
scene-1085_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-1093_ego_0_ctrl_[4]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,4
scene-1095_ego_0_ctrl_[1]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,1
scene-1096_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
scene-1097_ego_0_ctrl_[8]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,8
scene-1098_ego_0_ctrl_[13]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,13
scene-1099_ego_0_ctrl_[14]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,14
scene-1100_ego_0_ctrl_[5]_0,0,-1,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5,5
